size,bedrooms,bathrooms,livingrooms,driver_room,kitchen,maid_room,city,front,property_age,total_rooms,room_density,bath_per_bed,has_all_rooms
-1.264296199962124,-0.8680903483013176,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.9897361127336284,0.6207052935784744,0.9062801127322098,-0.18081207644923292
-0.39563318013392385,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.0101634293299337,-0.6016758014110934,1.1386467245165035,0.889813881289646,-0.847571089937558,-0.18081207644923292
0.9694087081675334,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,2.254234205995497,-0.45764040342109535,-1.0918718576612327,0.08781621815298472,1.073610723787734
0.6591719153717477,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,1.4142606744053232,0.0744553058914376,-0.6626436602619137,0.08781621815298472,-0.18081207644923292
-1.5124856341987525,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,0.07030302386104545,1.1386467245165035,2.961950006665669,-0.847571089937558,-0.18081207644923292
1.5898822937591048,1.6211553502958354,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,1.2462659680872885,1.1386467245165035,-0.7474294770321497,-0.847571089937558,1.073610723787734
0.47302983969427626,-0.8680903483013176,-1.0454799550632188,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,-1.5218318220461613,-1.330331967327521,0.08781621815298472,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,0.0744553058914376,0.8635010416023315,0.08781621815298472,-0.18081207644923292
-0.6438226143705524,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.45764040342109535,0.17108353797873907,0.9062801127322098,1.073610723787734
0.34893512257596193,-0.8680903483013176,-1.0454799550632188,-0.22018376920937793,-0.8770075251638453,-3.170797507652038,-1.9555500055421298,0.5311625673181087,1.0101634293299337,-0.6016758014110934,-0.9897361127336284,-0.9896746678042521,0.08781621815298472,-2.6158681004386395
0.9694087081675334,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.6229983322541182,-0.6016758014110934,0.0744553058914376,-0.8534117479949445,0.08781621815298472,-0.18081207644923292
-1.5124856341987525,-0.8680903483013176,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,-1.9555500055421298,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.9897361127336284,1.0542691293353623,0.9062801127322098,-1.3983400884439363
-0.2715384630156096,-0.8680903483013176,-2.669726619324731,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.265686388775024,-2.053927531358694,-1.1713585608833286,-0.7306476764262403,1.073610723787734
-0.2715384630156096,-0.03834178210226658,0.5787667091982933,1.0735537504472545,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,0.6065510152039706,0.41837550355859343,0.08781621815298472,-0.18081207644923292
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-0.18081207644923292
-0.2715384630156096,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,-3.170797507652038,-1.9555500055421298,0.5311625673181087,1.4184538697259468,0.07030302386104545,0.0744553058914376,0.10042869067020897,0.08781621815298472,-2.6158681004386395
-0.2715384630156096,1.6211553502958354,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,0.6065510152039706,0.41837550355859343,-0.847571089937558,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,1.073610723787734
0.6591719153717477,-0.8680903483013176,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,0.9102765554512191,0.0744553058914376,-0.6626436602619137,0.9062801127322098,1.073610723787734
-0.2715384630156096,-0.8680903483013176,-1.0454799550632188,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-1.5218318220461613,-0.8534117479949445,0.08781621815298472,-0.18081207644923292
-0.12262480247363239,-1.6978389145003685,-1.0454799550632188,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.6016758014110934,-2.053927531358694,-1.2691883494643703,1.1791014109252844,1.073610723787734
-0.2715384630156096,-1.6978389145003685,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,-1.5218318220461613,-0.8534117479949445,2.270386603697585,-0.18081207644923292
0.9694087081675334,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,0.0744553058914376,-0.8534117479949445,0.08781621815298472,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,-3.170797507652038,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-1.3983400884439363
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,-3.170797507652038,-1.9555500055421298,0.5311625673181087,1.4184538697259468,-0.6016758014110934,0.0744553058914376,0.8635010416023315,0.08781621815298472,-1.3983400884439363
0.06351727320383906,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.6229983322541182,0.9102765554512191,-0.45764040342109535,-0.506295502731479,0.9062801127322098,1.073610723787734
0.17520251861032193,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,0.0744553058914376,-0.3083600687577141,0.08781621815298472,1.073610723787734
0.0386983297801762,-0.03834178210226658,0.5787667091982933,2.367291270103887,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,0.4062924364971149,1.1386467245165035,0.3939180564133328,0.08781621815298472,-0.18081207644923292
0.0386983297801762,-0.8680903483013176,-1.0454799550632188,-0.22018376920937793,1.14024107126467,-3.170797507652038,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.43368109509305874,-0.9897361127336284,-0.7800394065591632,0.08781621815298472,-0.18081207644923292
-0.12262480247363239,0.7914067840967844,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,-1.9555500055421298,0.5311625673181087,0.1935825485379078,0.7422818491331844,0.6065510152039706,0.2594020971144009,-0.45782637823316513,-1.3983400884439363
2.2103558793506766,1.6211553502958354,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.0101634293299337,0.5742871428151496,0.6065510152039706,-1.2349479234610057,-0.847571089937558,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-0.18081207644923292
0.3737540659996248,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,4.1021759754938785,1.1386467245165035,0.07875049888236443,-0.847571089937558,-0.18081207644923292
1.5898822937591048,-0.03834178210226658,-1.0454799550632188,1.0735537504472545,1.14024107126467,0.315378070528539,-1.9555500055421298,0.5311625673181087,0.6018729889339208,-0.6016758014110934,0.0744553058914376,-1.1713585608833286,-0.5669548975103952,-0.18081207644923292
2.2103558793506766,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,-1.9555500055421298,0.5311625673181087,0.1935825485379078,3.5981918565397746,0.0744553058914376,-1.4257160111940363,0.08781621815298472,-1.3983400884439363
0.47302983969427626,0.7914067840967844,-2.669726619324731,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.9897361127336284,-1.0653762899205341,-1.5491115710054653,-0.18081207644923292
0.9694087081675334,-1.6978389145003685,-1.0454799550632188,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,0.9102765554512191,-2.053927531358694,-1.8072521866600977,1.1791014109252844,1.073610723787734
1.5898822937591048,-0.03834178210226658,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.6018729889339208,-0.6016758014110934,0.6065510152039706,-0.9593940189577393,0.08781621815298472,1.073610723787734
-1.5124856341987525,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.43368109509305874,1.1386467245165035,2.961950006665669,-0.847571089937558,-0.18081207644923292
0.3737540659996248,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,4.1021759754938785,1.1386467245165035,0.07875049888236443,-0.847571089937558,-0.18081207644923292
-1.5124856341987525,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.265686388775024,-0.45764040342109535,1.5311893486679389,0.08781621815298472,-0.18081207644923292
0.6591719153717477,-0.8680903483013176,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.9897361127336284,-1.1713585608833286,0.9062801127322098,1.073610723787734
0.47302983969427626,-0.8680903483013176,-2.669726619324731,-1.5139212888660103,1.14024107126467,0.315378070528539,-1.9555500055421298,0.5311625673181087,-1.4395792130461442,-0.43368109509305874,-2.053927531358694,-1.595287644734508,-0.7306476764262403,-0.18081207644923292
0.10074568833933335,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,0.9102765554512191,0.0744553058914376,-0.24642237793530156,0.08781621815298472,1.073610723787734
2.2103558793506766,-0.03834178210226658,-1.0454799550632188,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.45764040342109535,-1.616484098927067,-0.5669548975103952,-0.18081207644923292
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-0.18081207644923292
0.0386983297801762,-0.03834178210226658,-1.0454799550632188,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,1.2462659680872885,-0.45764040342109535,-0.48655004081603936,-0.5669548975103952,-0.18081207644923292
-0.14744374589729525,1.6211553502958354,-1.0454799550632188,-1.5139212888660103,-0.8770075251638453,0.315378070528539,-1.9555500055421298,0.5311625673181087,1.4184538697259468,-0.6016758014110934,0.0744553058914376,-0.022647494964004273,-1.3152647439828296,-1.3983400884439363
-1.264296199962124,-0.8680903483013176,-1.0454799550632188,1.0735537504472545,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,0.7422818491331844,-0.45764040342109535,1.0542691293353623,0.08781621815298472,-0.18081207644923292
-0.8920120486071811,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,1.7502500870413926,1.1386467245165035,1.626573392534454,-0.847571089937558,-0.18081207644923292
-0.2963574064392724,-1.6978389145003685,-1.0454799550632188,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-1.5218318220461613,-0.8342069069479948,1.1791014109252844,-0.18081207644923292
-0.2715384630156096,0.7914067840967844,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,-3.170797507652038,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.6016758014110934,0.0744553058914376,0.10042869067020897,-0.45782637823316513,-1.3983400884439363
-0.8920120486071811,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.9062801127322098,1.073610723787734
-0.2715384630156096,-0.8680903483013176,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,0.23829773017908018,0.0744553058914376,0.10042869067020897,0.9062801127322098,1.073610723787734
3.2031136162971907,1.6211553502958354,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.6018729889339208,2.5902236186315664,0.6065510152039706,-1.5770148393960952,-0.847571089937558,1.073610723787734
-1.1402014828438096,-1.6978389145003685,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.9897361127336284,0.4321992780320012,2.270386603697585,1.073610723787734
-1.1650204262674726,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.45764040342109535,0.8869287014993701,0.9062801127322098,1.073610723787734
-1.5124856341987525,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.09769168245698928,0.0744553058914376,2.008109568000515,0.08781621815298472,1.073610723787734
0.34893512257596193,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.6018729889339208,-0.09769168245698928,0.0744553058914376,-0.44462298856702137,0.08781621815298472,1.073610723787734
-0.2715384630156096,-0.8680903483013176,-2.669726619324731,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.6229983322541182,0.4062924364971149,-2.053927531358694,-1.1713585608833286,-0.7306476764262403,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-0.18081207644923292
-0.2963574064392724,-0.03834178210226658,0.5787667091982933,1.0735537504472545,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,0.6065510152039706,0.44611582951529793,0.08781621815298472,-0.18081207644923292
-0.2715384630156096,-0.8680903483013176,0.5787667091982933,-1.5139212888660103,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.9897361127336284,-0.53546493510656,0.9062801127322098,1.073610723787734
-0.2715384630156096,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.6016758014110934,-0.45764040342109535,-0.2175181222181755,0.9062801127322098,1.073610723787734
-0.8920120486071811,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.9062801127322098,1.073610723787734
0.6591719153717477,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.265686388775024,0.0744553058914376,-0.6626436602619137,0.08781621815298472,1.073610723787734
-0.2715384630156096,1.6211553502958354,0.5787667091982933,-0.22018376920937793,1.14024107126467,-3.170797507652038,0.5113650876561316,0.5311625673181087,-0.2147078918581052,1.7502500870413926,1.1386467245165035,0.7363223164469779,-0.847571089937558,-0.18081207644923292
-0.12262480247363239,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,0.9102765554512191,-0.45764040342109535,-0.3520340815171074,0.9062801127322098,1.073610723787734
0.34893512257596193,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.43368109509305874,0.0744553058914376,-0.44462298856702137,0.08781621815298472,1.073610723787734
-0.2715384630156096,-0.8680903483013176,-1.0454799550632188,1.0735537504472545,-0.8770075251638453,-3.170797507652038,-1.9555500055421298,0.5311625673181087,-1.4395792130461442,-0.6016758014110934,-0.45764040342109535,-0.2175181222181755,0.08781621815298472,-2.6158681004386395
-0.8547836334716867,-0.8680903483013176,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,0.07030302386104545,-0.9897361127336284,0.055187246939055454,0.9062801127322098,-0.18081207644923292
2.2103558793506766,1.6211553502958354,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,1.1386467245165035,-1.044179835727975,-0.847571089937558,1.073610723787734
-0.8920120486071811,-0.03834178210226658,0.5787667091982933,-1.5139212888660103,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,-0.45764040342109535,0.48196486613626993,0.08781621815298472,-0.18081207644923292
-0.2715384630156096,-0.8680903483013176,-1.0454799550632188,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,1.4184538697259468,-0.6016758014110934,-0.9897361127336284,-0.53546493510656,0.08781621815298472,-0.18081207644923292
0.3737540659996248,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,4.1021759754938785,1.1386467245165035,0.07875049888236443,-0.847571089937558,-0.18081207644923292
-1.2022488414029668,-0.8680903483013176,-2.669726619324731,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,-0.6016758014110934,-1.5218318220461613,0.10042869067020897,-0.7306476764262403,-0.18081207644923292
-1.5124856341987525,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,0.5742871428151496,-0.45764040342109535,1.5311893486679389,0.9062801127322098,1.073610723787734
-1.264296199962124,-0.8680903483013176,-1.0454799550632188,1.0735537504472545,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,0.5742871428151496,-0.45764040342109535,1.0542691293353623,0.08781621815298472,-0.18081207644923292
-0.2715384630156096,-0.8680903483013176,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.6016758014110934,-0.45764040342109535,-0.2175181222181755,0.9062801127322098,1.073610723787734
-0.5197278972522381,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,1.14024107126467,0.315378070528539,-1.9555500055421298,0.5311625673181087,0.6018729889339208,-0.6016758014110934,0.0744553058914376,0.37295453028882414,0.08781621815298472,-0.18081207644923292
-0.6438226143705524,-1.6978389145003685,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,4.1021759754938785,-0.45764040342109535,0.17108353797873907,2.270386603697585,1.073610723787734
-0.12262480247363239,-0.03834178210226658,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,0.315378070528539,0.5113650876561316,0.5311625673181087,-1.4395792130461442,-0.09769168245698928,0.0744553058914376,-0.04631599220135295,0.08781621815298472,-0.18081207644923292
0.6591719153717477,-0.8680903483013176,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,-0.2147078918581052,1.0782712617692538,0.0744553058914376,-0.6626436602619137,0.9062801127322098,1.073610723787734
-0.2715384630156096,-0.03834178210226658,0.5787667091982933,1.0735537504472545,1.14024107126467,0.315378070528539,0.5113650876561316,0.5311625673181087,0.1935825485379078,-0.6016758014110934,0.6065510152039706,0.41837550355859343,0.08781621815298472,1.073610723787734
1.5898822937591048,1.6211553502958354,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,-3.170797507652038,-1.9555500055421298,0.5311625673181087,-0.2147078918581052,-0.265686388775024,1.1386467245165035,-0.7474294770321497,-0.847571089937558,-2.6158681004386395
-1.5124856341987525,-1.6978389145003685,0.5787667091982933,-0.22018376920937793,-0.8770075251638453,-3.170797507652038,0.5113650876561316,0.5311625673181087,0.1935825485379078,0.4062924364971149,-0.9897361127336284,1.0542691293353623,2.270386603697585,-1.3983400884439363
